id,tokens,ner_tags
270,"['Akhir', 'pekan', 'ini', 'Arsenal', 'akan', 'diuji', 'West', 'Ham', 'United', 'di', 'Boleyn', 'Ground', ',', 'Sabtu', '(', '9/4/2016', ')', 'malam', 'WIB', '.']","['O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O', 'B-LOCATION', 'I-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
271,"['Wacana', 'Ketua', 'Umum', 'DPP', 'PDI', 'Perjuangan', 'Megawati', 'yang', 'mengusulkan', 'mendahulukan', 'pilpres', 'dibanding', 'pemilihan', 'umum', 'legislatif', 'akan', 'menemukan', 'banyak', 'kesulitan', '.']","['O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
272,"['Manchester', 'United', 'saat', 'ini', 'sudah', 'memenangi', 'partai', 'Premier', 'League', 'lawan', 'Spurs', 'secara', 'berturut', '-', 'turut', ',', 'setelah', 'sebelumnya', 'melewati', 'periode', 'tanpa', 'kemenangan', 'di', 'lima', 'laga', 'beruntun', '(', '3', 'seri', ',', '2', 'kalah', ')', '.']","['B-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
273,"['Presiden', 'Jokowi', 'memimpin', 'sidang', 'kabinet', 'paripurna', 'yang', 'dihadiri', 'seluruh', 'menteri', 'Kabinet', 'Kerja', '.']","['O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O']"
274,"['Namun', ',', 'pemain', 'yang', 'bersangkutan', 'mengaku', 'masih', 'bahagia', 'di', 'Bayern', 'Munich', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O']"
275,"['Nadal', 'saat', 'ini', 'ada', 'di', 'peringkat', 'tiga', 'dunia', ',', 'berada', 'di', 'belakang', 'Novak', 'Djokovic', 'yang', 'ada', 'di', 'tangga', 'kedua', 'dan', 'seteru', 'abadinya', 'Roger', 'Federer', 'di', 'puncak', '.']","['B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O']"
276,"['Dikutip', 'detikINET', 'dari', 'Cnet', ',', 'Rabu', '(', '2/12/2009', ')', ',', 'chat', 'logs', 'yang', 'dicurigai', 'Disney', 'ini', 'berada', 'dalam', 'website', 'yang', 'dibuat', 'Carson', 'atas', 'kecintaannya', 'terhadap', 'game', 'keluaran', 'Disney', 'itu', '.']","['O', 'B-ORGANIZATION', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O']"
277,"['Kan', 'kita', 'bisa', 'bicarakan', 'dulu', ',', '""', 'kata', 'Ketua', 'DPP', 'Bidang', 'Keanggotaan', 'dan', 'Organisasi', 'PDIP', 'Djarot', 'Saiful', 'Hidayat', 'di', 'Balai', 'Kota', ',', 'Jl', 'Medan', 'Merdeka', 'Selatan', ',', 'Jakarta', ',', 'Senin', '(', '22/2/2016', ')', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'B-PERSON', 'I-PERSON', 'I-PERSON', 'O', 'B-LOCATION', 'I-LOCATION', 'O', 'B-LOCATION', 'I-LOCATION', 'I-LOCATION', 'I-LOCATION', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O']"
278,"['""', 'Yang', 'saya', 'minta', 'ikuti', 'aturan', ',', 'ikut', 'Undang', '-', 'undang', 'angkutan', 'jalan', 'tentang', 'operasi', 'kendaraan', ',', 'bukan', 'sistem', 'aplikasinya', ',', '""', 'kata', 'Jonan', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O']"
279,"['""', 'Itu', 'tentu', 'kita', 'hormati', 'dan', 'PPP', 'sudah', 'sepakat', 'bulat', 'seluruh', 'warga', 'PPP', 'menyelesaikan', 'sengketa', 'selama', 'itu', 'sudah', 'bertahun', '-', 'tahun', 'terjadi', 'dan', 'satu', '-', 'satunya', 'cara', 'untuk', 'menyelesaikan', 'sengketa', 'itu', 'dengan', 'muktamar', 'sebagai', 'forum', 'islah', ',', '""', 'kata', 'Lukman', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O']"
280,"['Awal', 'pekan', 'ini', ',', 'Samsung', 'menarik', 'tuntutannya', 'terhadap', 'Apple', 'dalam', 'perseteruan', 'hak', 'paten', 'di', 'Amerika', 'Serikat', '.']","['O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'I-LOCATION', 'O']"
281,"['Di', 'atas', 'lapangan', 'keras', 'Shanghai', ',', 'Federer', 'ditaklukkan', 'oleh', 'petenis', 'Chile', 'Fernando', 'Gonzalez', '.']","['O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'B-PERSON', 'O', 'O', 'O', 'B-LOCATION', 'B-PERSON', 'I-PERSON', 'O']"
282,"['Jika', 'di', '10', 'pertemuan', 'sebelumnya', ',', 'Tuchel', 'selalu', 'didominasi', 'oleh', 'Klopp', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'B-PERSON', 'O']"
283,"['Sedangkan', 'rival', 'seperti', 'HTC', ',', 'LG', ',', 'Huawei', 'dan', 'kemungkinan', 'besar', 'Samsung', 'mulai', 'bermain', 'dengan', 'Android', 'quad', 'core', '.']","['O', 'O', 'O', 'B-ORGANIZATION', 'O', 'B-ORGANIZATION', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
284,"['Kemenangan', 'ini', 'juga', 'sekaligus', 'menyudahi', 'penantian', 'panjang', 'Federer', 'karena', 'Piala', 'Davis', 'menjadi', 'salah', 'satu', 'dari', 'dua', 'ajang', 'bergengsi', 'yang', 'belum', 'dia', 'pernah', 'menangi', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
285,"['Luhut', 'menjelaskan', ',', 'operasi', 'intelijen', 'yang', 'dimaksud', 'bukan', 'dalam', 'rangka', 'mengirimkan', 'pasukan', 'khusus', 'ke', 'wilayah', 'Filipina', '.']","['B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O']"
286,"['Seperti', 'diberitakan', 'sebelumnya', ',', 'sejumlah', 'sumber', 'di', 'internal', 'PAN', 'menyebut', 'ada', 'lima', 'nama', 'calon', 'menteri', 'yang', 'telah', 'diajukan', 'ke', 'Presiden', 'Jokowi', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O']"
287,"['Perusahaan', 'makanan', 'olahan', ',', 'PT', 'Indofood', 'Sukses', 'Makmur', 'Tbk', '(', 'INDF', ')', 'menggunakan', 'acuan', 'kupon', 'bunga', 'FR51', 'untuk', 'penerbitan', 'obligasi', 'kelima', 'senilai', 'Rp', '1', 'triliun', '.']","['O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
288,"['Namun', 'PSG', 'mampu', 'membalikkan', 'keadaan', 'melalui', 'gol', 'Zlatan', 'Ibrahimovic', 'dan', 'Adrien', 'Rabiot', '.']","['O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'B-PERSON', 'I-PERSON', 'O']"
289,"['""', 'Tapi', 'sampai', 'hari', 'ini', 'belum', 'dapat', '(', 'jadwal', 'pasti', ')', 'dari', 'protokol', 'apakah', 'beliau', 'akan', 'hadir', 'atau', 'tidak', ',', 'kan', 'bisa', 'berubah', ',', '""', 'ucap', 'Johan', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O']"
290,"['Gubernur', 'DKI', 'Jakarta', 'Basuki', 'Tjahaja', 'Poernama', 'pada', 'Kamis', '(', '24/3', ')', 'mengatakan', 'LRT', 'di', 'Jakarta', 'akan', 'mulai', 'dibangun', 'pada', 'April', '2016', '.']","['O', 'B-LOCATION', 'I-LOCATION', 'B-PERSON', 'I-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
291,"['Sukses', 'meraih', 'gelar', 'Sarjana', 'Hukum', ',', 'Anwar', 'mencoba', 'ikut', 'tes', 'menjadi', 'calon', 'hakim', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
292,"['Hanya', 'yang', 'saya', 'tekankan', ',', 'semua', 'kendaraan', 'umum', 'harus', 'didaftarkan', ',', '""', 'jelas', 'Jonan', ',', 'Selasa', '(', '22/3/2016', ')', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O']"
293,"['Leicester', 'yang', 'mematok', 'target', 'terhindar', 'dari', 'degradasi', 'secara', 'konsisten', 'menguasai', 'papan', 'atas', 'klasemen', 'Premier', 'League', 'hingga', 'menjadi', 'calon', 'kuat', 'juara', '.']","['B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
294,"['Sebelumnya', 'dalam', 'Peraturan', 'Menteri', '(', 'Permen', ')', 'Komunikasi', 'dan', 'Informatika', '(', 'Kominfo', ')', 'nomor', '6', 'tahun', '2005', ',', 'kode', 'akses', 'SLJJ', 'bagi', 'Telkom', 'dengan', 'awalan', 'prefix', '017', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O']"
295,"['Hasto', 'menjelaskan', ',', 'hal', 'itu', 'dilakukannya', 'sebab', 'saat', 'Ketua', 'Umum', 'PDIP', 'Megawati', 'Soekarnoputri', 'merayakan', 'ulang', 'tahun', 'tanggal', '23', 'Januari', '2016', 'di', 'Sentul', ',', 'Bogor', ',', 'Mega', 'memberikan', 'potongan', 'tumpeng', 'pertamanya', 'untuk', 'Ahok', '.']","['B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'B-LOCATION', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O']"
296,"['New', 'York', '-', 'Roger', 'Federer', 'bukan', 'hanya', 'mampu', 'menaklukkan', 'Robin', 'Soderling', 'untuk', 'melaju', 'ke', 'semifinal', 'AS', 'Terbuka', '.']","['B-LOCATION', 'I-LOCATION', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
297,"['Jika', 'Vardy', 'pernah', 'menjadi', 'pegawai', 'paruh', 'waktu', 'di', 'sebuah', 'pabrik', 'kaki', 'palsu', ',', 'Morgan', 'sudah', 'berfokus', 'kepada', 'sepakbola', 'sejak', 'kecil', '.']","['O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
298,"['Museum', 'Trikora', 'memang', 'letaknya', 'tidak', 'jauh', 'dari', 'Lanud', 'di', 'Morotai', '.']","['B-LOCATION', 'I-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O']"
299,"['Di', 'Austin', 'akhir', 'pekan', 'ini', ',', 'Lorenzo', 'bertekad', 'mendapatkan', 'kembali', 'angka', 'yang', 'hilang', '.']","['O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
300,"['Anwar', 'mengawali', 'karier', 'sebagai', 'seorang', 'guru', 'honorer', 'pada', '1975', '.', 'pria', 'kelahiran', '31', 'Desember', '1956', 'ini', 'kemudian', 'menjadi', 'seorang', 'Hakim', 'Konstitusi', 'menggantikan', 'M', 'Arsyad', 'Sanusi', 'pada', '2011', '.']","['B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'I-PERSON', 'O', 'O', 'O']"
301,"['Wujud', 'Galaxy', 'S', 'III', 'dalam', 'bocoran', 'ini', 'tampak', 'konsisten', 'dengan', 'trend', 'desain', 'Samsung', 'selama', 'ini', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O']"
302,"['Tekad', 'menghidupkan', 'kawasan', 'Tunjungan', 'sebagai', 'ikon', 'Surabaya', ',', 'digagas', 'sejak', 'wali', 'kota', 'dijabat', 'Tri', 'Rismaharini', '.']","['O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O']"
303,"['Launching', 'dilakukan', 'di', 'Gedung', 'Sawunggaling', ',', 'Pemkot', 'Surabaya', ',', 'oleh', 'Wakil', 'Walikota', 'Surabaya', ',', 'Arief', 'Afandi', 'bersama', 'dengan', 'Executive', 'General', 'Manager', 'Telkom', 'Divre', 'V', 'Jawa', 'Timur', ',', 'Nanang', 'Ismail', 'Kosim', '.']","['O', 'O', 'O', 'B-LOCATION', 'I-LOCATION', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'B-LOCATION', 'I-LOCATION', 'O', 'B-PERSON', 'I-PERSON', 'I-PERSON', 'O']"
304,"['Samsung', 'tidak', 'pernah', 'mempertimbangkan', 'untuk', 'mengakuisisi', 'RIM', ',', '""', 'ujar', 'juru', 'bicara', 'Samsung', 'Kanada', 'seperti', 'dilansir', 'Financial', 'Post', ',', 'Rabu', '(', '18/1/2012', ')', '.']","['B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'B-LOCATION', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O']"
305,"['Harapannya', ',', 'pada', 'pertengahan', 'tahun', 'ini', 'sudah', 'bisa', 'digelindingkan', 'keluar', 'hanggar', ',', 'sudah', 'bentuk', 'bodi', 'pesawat', ',', '""', 'katanya', 'di', 'Semarang', ',', 'Jumat', '(', '30/1/2015', ')', 'malam', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
306,"['Publik', 'Dortmund', 'tentu', 'tak', 'ingin', 'secepat', 'ini', 'bertemu', 'dengan', 'Klopp', 'dan', 'mungkin', 'juga', 'Klopp', 'sebaliknya', '.']","['O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'B-PERSON', 'O', 'O']"
307,"['""', 'Para', 'pelaku', 'berasal', 'dari', 'Tiongkok', 'berjumlah', 'dua', 'orang', ',', 'Iran', 'dua', 'orang', ',', 'Malaysia', 'dua', 'orang', ',', 'Prancis', 'satu', 'orang', 'dan', 'Indonesia', '11', 'orang', ',', '""', 'ucapnya', '.']","['O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O']"
308,"['Namun', ',', 'ia', 'juga', 'bercerita', 'kalau', 'ia', 'memberikan', 'izin', 'operasi', 'kepada', 'kapal', 'asing', ',', 'Jonan', 'juga', 'mendapat', 'gugatan', 'peradilan', 'ke', 'TUN', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O']"
309,"['Setelah', 'itu', ',', 'Presiden', 'dan', 'rombongan', 'kembali', 'ke', 'Morotai', 'dan', 'langsung', 'dilanjutkan', 'pulang', 'ke', 'Jakarta', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O']"
310,"['Raikkonen', 'kini', 'menempati', 'posisi', 'ketiga', 'di', 'klasemen', 'sementara', 'dengan', '43', 'poin', ',', 'di', 'bawah', 'Nico', 'Rosberg', '(', '100', 'poin', ')', 'dan', 'Lewis', 'Hamilton', '(', '57', 'poin', ')', '.']","['B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O']"
311,"['Sejumlah', 'analis', 'berpendapat', ',', 'jika', 'ZTE', 'ingin', 'sejajar', 'dengan', 'iPhone', 'Apple', 'dan', 'Galaxy', 'Samsung', ',', 'salah', 'satu', 'hambatan', 'terbesar', 'yang', 'harus', 'dihadapinya', 'adalah', 'pengenalan', 'merek', '.']","['O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
312,"['Di', 'semifinal', ',', 'Djokovic', 'menundukkan', 'Roger', 'Federer', 'sedangkan', 'Ferrer', 'menundukkan', 'Rafael', 'Nadal', '.']","['O', 'O', 'O', 'B-PERSON', 'O', 'B-PERSON', 'I-PERSON', 'O', 'B-PERSON', 'O', 'B-PERSON', 'I-PERSON', 'O']"
313,"['Risma', 'pun', 'menanggapi', 'permintaan', 'petani', 'itu', 'dan', 'memberi', 'saran', 'yang', 'membuat', 'warga', 'terbahak', '.']","['B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
314,"['Mantan', 'petenis', 'nomor', 'satu', 'dunia', 'Roger', 'Federer', 'menyentuh', 'angka', '1.000', 'untuk', 'pertandingannya', 'di', 'level', 'tour', '.']","['O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
315,"['Menurut', 'Direktur', 'Utama', 'Telkom', ',', 'Arwin', 'Rasyid', ',', 'ini', 'menandai', 'mulai', 'siapnya', 'Telkom-2', 'untuk', 'penggunaan', 'komersial', '.']","['O', 'O', 'O', 'B-ORGANIZATION', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
316,"['Jika', 'sukses', ',', 'maka', 'kemungkinan', 'besar', 'jajaran', 'notebook', 'Samsung', 'keluar', 'sesuai', 'rencana', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O']"
317,"['Dortmund', '-', 'Manajer', 'Liverpool', 'Juergen', 'Klopp', 'tak', 'menyangkal', 'status', 'favorit', 'Borussia', 'Dortmund', 'pada', 'duel', 'kedua', 'tim', 'di', 'perempatfinal', 'Liga', 'Europa', '.']","['B-LOCATION', 'O', 'O', 'B-LOCATION', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
318,"['Sejak', 'April', '2014', ',', 'baru', 'kali', 'ini', 'lagi', 'Madrid', 'ketinggalan', 'dua', 'gol', 'di', 'babak', 'pertama', 'sebuah', 'partai', 'Liga', 'Champions', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
319,"['Zulkifli', 'Hasan', 'hanya', 'menjawab', 'bahwa', 'reshuffle', 'kabinet', 'sepenuhnya', 'hak', 'prerogatif', 'Presiden', '.']","['B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
320,"['Diantara', '19', 'itu', ',', 'Tri', 'Rismaharini', 'dan', 'Whisnu', 'Sakti', 'Buana', 'akan', 'dilantik', 'menjadi', 'Wali', 'Kota', 'dan', 'Wakil', 'Wali', 'Kota', 'Surabaya', 'untuk', 'periode', 'lima', 'tahun', 'mendatang', '.']","['O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'B-PERSON', 'I-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O']"
321,"['""', 'Pada', 'akhirnya', ',', 'meraih', 'kemenangan', 'kedua', 'musim', 'ini', 'rasanya', 'begitu', 'luar', 'biasa', ',', '""', 'kata', 'Rio', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O']"
322,"['PAN', 'juga', 'menyatakan', 'bergabung', 'dalam', 'Koalisi', 'Partai', 'Pendukung', 'Pemerintah', '(', 'KPPP', ')', 'yang', 'sebelumnya', 'KIH', '.']","['B-ORGANIZATION', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'B-ORGANIZATION', 'O']"
323,"['Di', 'partai', 'lainnya', ',', 'Atletico', 'yang', 'sedang', 'dipepet', 'Madrid', 'akan', 'bertandang', 'ke', 'Espanyol', '.']","['O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'B-ORGANIZATION', 'O']"
324,"['Jakarta', '-', 'Toyota', 'Sienta', 'mengusung', 'mesin', 'generasi', 'baru', 'yaitu', 'mesin', '2NR', 'di', 'mana', 'mesin', 'tersebut', 'sudah', 'diproduksi', 'secara', 'lokal', 'di', 'pabrik', 'Toyota', 'di', 'Karawang', '.']","['B-LOCATION', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'B-LOCATION', 'O']"
325,"['Ya', ',', 'kami', 'hargai', 'karena', 'itu', 'prerogatif', 'Jokowi', 'sebagai', 'Presiden', ',', '""', 'sebutnya', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O']"
326,"['Sedangkan', '2', 'calon', 'emiten', 'baru', 'telah', 'memastikan', 'jadwal', 'IPO', 'dan', 'telah', 'menggelar', 'penawaran', 'umum', 'yaitu', ':', 'PT', 'Indofood', 'CBP', 'Sukses', 'Makmur', 'Rp', '6,290', 'triliun', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O']"
327,"['Menurut', 'The', 'Tracking', 'Board', ',', 'film', ""'"", 'Inspector', 'Gadget', ""'"", 'garapan', 'Disney', 'diharapkan', 'bisa', 'memberikan', 'image', 'baru', 'bagi', 'serial', 'klasik', 'tersebut', '.']","['O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
328,"['PDIP', 'sebelumnya', 'mengirim', 'sinyal', 'kuat', 'menginginkan', 'sejumlah', 'kursi', 'menteri', 'digeser', '.']","['B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
329,"['Ditemui', 'di', 'kesempatan', 'yang', 'sama', ',', 'External', 'Affairs', '&', 'Communication', 'Director', 'GM', 'Indonesia', ',', 'Yuniadi', 'Haksono', 'mengatakan', ',', 'dari', 'angka', 'yang', 'tercatat', 'itu', ',', 'antusiasme', 'pecinta', 'Chevrolet', 'terbukti', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O']"
