id,tokens,ner_tags
666,"['Baik', 'itu', 'pidana', 'umum', 'maupun', 'korupsi', ',', '""', 'ujar', 'Ketua', 'Timtas', 'Tipikor', 'Hendarman', 'Supandji', 'di', 'Kantor', 'Kejaksaan', 'Agung', '(', 'Kejagung', ')', ',', 'Jl', 'Hasanuddin', ',', 'Jakarta', 'Selatan', ',', 'Selasa', '(', '14/6/2005', ')', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'B-PERSON', 'I-PERSON', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O', 'B-ORGANIZATION', 'O', 'O', 'B-LOCATION', 'I-LOCATION', 'O', 'B-LOCATION', 'I-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O']"
667,"['Dia', 'juga', 'meminta', 'pihak', 'Blue', 'Bird', ',', 'Express', ',', 'Go', '-', 'Jek', ',', 'GrabCar', 'dan', 'Uber', 'menahan', 'diri', 'selama', 'pemerintah', 'mencari', 'solusi', '.']","['O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O', 'B-ORGANIZATION', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O', 'B-ORGANIZATION', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
668,"['Presiden', 'Amerika', 'Serikat', '(', 'AS', ')', 'Barack', 'Obama', 'mengaku', 'sudah', 'mengenal', 'masyarakat', 'dan', 'keindahan', 'Asia', 'Tenggara', 'sejak', 'masih', 'kecil', ',', 'ketika', 'tinggal', 'di', 'Indonesia', 'selama', 'beberapa', 'tahun', '.']","['O', 'B-LOCATION', 'I-LOCATION', 'O', 'B-LOCATION', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'I-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O']"
669,"['Setelah', 'menunggu', 'sekitar', '3,5', 'jam', 'lamanya', ',', 'Mega', 'menemui', 'dan', 'menyalami', 'mereka', 'satu', 'persatu', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
670,"['Lima', 'nama', 'itu', 'adalah', 'Sekjen', 'PAN', 'Eddy', 'Soeparno', ',', 'Waketum', 'PAN', 'Taufik', 'Kurniawan', ',', 'Asman', 'Abnur', ',', 'Didik', 'J', 'Rachbini', ',', 'dan', 'Hanafi', 'Rais', '.']","['O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'B-PERSON', 'I-PERSON', 'O', 'O', 'B-ORGANIZATION', 'B-PERSON', 'I-PERSON', 'O', 'B-PERSON', 'I-PERSON', 'O', 'B-PERSON', 'I-PERSON', 'I-PERSON', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O']"
671,"['Korea', 'Utara', 'sukses', 'melakukan', 'tes', 'nuklir', 'Rabu', '(', '6/1', ')', 'pekan', 'lalu', '.']","['B-LOCATION', 'I-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
672,"['Kecepatan', 'kita', 'dalam', 'melakukan', 'ini', 'juga', 'akan', 'memberikan', 'kecepatan', 'dalam', 'pembangunan', 'kita', ',', '""', 'ujar', 'Jokowi', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O']"
673,"['Paris', 'Saint', '-', 'Germain', 'harus', 'puas', 'bermain', 'imbang', 'saat', 'menghadapi', 'tamunya', ',', 'Manchester', 'City', ',', 'pada', 'leg', 'pertama', 'babak', 'perempat', 'final', 'Liga', 'Champions', ',', 'Kamis', '(', '7/4', ')', 'dini', 'hari', 'WIB', '.']","['B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
674,"['PDIP', 'menilai', 'beberapa', 'menteri', 'kinerjanya', 'kurang', 'bagus', 'sehingga', 'layak', 'diganti', '.']","['B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
675,"['Hanya', 'saja', ',', 'PSG', 'kala', 'itu', 'menurunkan', 'Edinson', 'Cavani', 'sebagai', 'penyerang', 'sayap', 'kiri', ',', 'yang', 'biasanya', 'ditempati', 'Lucas', 'Moura', '.']","['O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O']"
676,"['Mereka', 'yang', 'kebanyakan', 'ibu', '-', 'ibu', 'sudah', 'berkumpul', 'di', 'Dermaga', 'Biriosi', ',', 'Sanggeng', ',', 'Manokwari', ',', 'Papua', 'Barat', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'I-LOCATION', 'O', 'B-LOCATION', 'O', 'B-LOCATION', 'O', 'B-LOCATION', 'I-LOCATION', 'O']"
677,"['Ketika', 'disinggung', 'mengenai', 'nama', 'Walikota', 'Surabaya', 'Tri', 'Rismaharini', 'untuk', 'dipinang', 'sebagai', 'calon', 'Gubernur', 'DKI', ',', 'Hasto', 'menerangkan', 'pembicaraan', 'antara', 'Risma', 'dengan', 'Ketua', 'Umum', 'DPP', 'PDIP', 'Megawati', 'Soekarnoputri', '.']","['O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'B-PERSON', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'B-PERSON', 'I-PERSON', 'O']"
678,"['Setelah', 'dilantik', ',', 'Risma', 'akan', 'melanjutkan', 'program', '-', 'programnya', 'untuk', 'meningkatkan', 'kesejahteraan', 'rakyat', 'Surabaya', 'hingga', 'memberikan', 'beasiswa', '.']","['O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O']"
679,"['Namun', ',', 'sayangnya', 'dia', 'tidak', 'tinggal', 'untuk', 'menyaksikan', 'Roger', '(', 'Federer', ')', 'mewujudkan', 'peluangnya', ',', '""', 'jelas', 'juru', 'bicara', 'William', 'Hill', ',', 'Graham', 'Sharpe', ',', 'seperti', 'dilansir', 'Reuters', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'B-ORGANIZATION', 'O']"
680,"['Direktur', 'Teknik', 'dan', 'Teknologi', 'Informasi', ',', 'Garuda', 'Indonesia', 'Iwan', 'Joeniarto', 'mengatakan', ',', 'salah', 'satu', 'peluang', 'kerja', 'sama', 'antara', 'Swiss', 'dan', 'Indonesia', 'yang', 'diwakili', 'oleh', 'GMF', 'AeroAsia', 'adalah', 'di', 'sektor', 'perawatan', 'dan', 'perbaikan', 'pesawat', 'alias', 'Maintenance', 'Repair', 'Overhaul', '(', 'MRO', ')', 'skala', 'internasional', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'B-LOCATION', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
681,"['Dari', 'Kementerian', 'Agama', 'memberikan', 'sumbangan', 'berupa', 'dana', 'operasional', 'madrasah', 'dan', 'pondok', 'pesantren', 'senilai', 'Rp', '9.350.270.000', ',']","['O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
682,"['Tetapi', 'sebelum', 'Blue', 'Bird', 'berdiri', 'sebenarnya', 'sudah', 'ada', 'industri', 'jasa', 'transportasi', 'yang', 'dijalankan', '.']","['O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
683,"['Di', 'mata', 'pelatih', 'Laurent', 'Blanc', ',', 'Manchester', 'City', 'jauh', 'lebih', 'kuat', 'daripada', 'Chelsea', '.']","['O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O']"
684,"['Pertanyaannya', 'kemudian', ',', 'apakah', 'sebenarnya', 'motivasi', 'Mega', 'rutin', ""'"", 'memperingati', 'HUT', 'RI', 'bersama', 'rakyat', ""'"", 'di', 'kediaman', 'pribadinya', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
685,"['Istri', 'Bachtiar', 'Sunasto', 'itu', 'lebih', 'banyak', 'bersuara', 'soal', 'kesejahteraan', 'nelayan', ',', 'pemberdayaan', 'perempuan', ',', 'dakwah', ',', 'dan', 'berbagai', 'masalah', 'sosial', 'lainnya', '.']","['O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
686,"['Sampai', 'saat', 'ini', 'Federer', 'telah', 'mencatatkan', 'rekor', '35', 'pertandingan', 'tidak', 'terkalahkan', 'di', 'lapangan', 'rumput', ',', 'hanya', 'kurang', 'enam', 'kemenangan', 'dari', 'rekor', 'Borg', 'yang', 'dibuatnya', 'dalam', 'rentang', 'tahun', '1976', '-', '1981', '.']","['O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
687,"['Pemerintah', 'Provinsi', 'DKI', 'Jakarta', 'melalui', 'PT', 'Jakarta', 'Propertindo', 'atau', 'Jakpro', ',', 'akan', 'menggandeng', 'Badan', 'Usaha', 'Milik', 'Negara', '(', 'BUMN', ')', 'konstruksi', 'seperti', 'PT', 'Wijaya', 'Karya', 'Tbk', '(', 'WIKA', ')', ',', 'PT', 'Waskita', 'Karya', 'Tbk', '(', 'WSKT', ')', 'dan', 'PT', 'Adhi', 'Karya', 'Tbk', '(', 'ADHI', ')', '.']","['O', 'O', 'B-LOCATION', 'I-LOCATION', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O', 'B-ORGANIZATION', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O', 'B-ORGANIZATION', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O', 'B-ORGANIZATION', 'O', 'O']"
688,"['Jangan', 'malah', 'menambah', 'kekisruhan', 'dan', 'memperlemah', 'konsolidasi', 'politik', 'yang', 'semakin', 'baik', 'saat', 'ini', ',', '""', 'beber', 'Daniel', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O']"
689,"['Sedangkan', ',', 'LRT', 'Jabodetabek', 'memiliki', 'rute', 'Cibubur', '-', 'Cawang', ',', 'Bekasi', 'Timur', '-', 'Cawang', 'dan', 'Cawang', '-', 'Dukuh', '.']","['O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'B-LOCATION', 'O', 'B-LOCATION', 'O', 'B-LOCATION', 'I-LOCATION', 'O', 'B-LOCATION', 'O', 'B-LOCATION', 'O', 'B-LOCATION', 'O']"
690,"['Atas', 'kinerjanya', 'di', 'Leicester', 'jugalah', 'Ranieri', 'mendapatkan', 'Bearzot', 'Prize', 'untuk', 'pelatih', 'Italia', 'terbaik', 'musim', 'ini', '.']","['O', 'O', 'O', 'B-LOCATION', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O']"
691,"['""', 'Dari', 'segi', 'dana', ',', 'Telkom', 'memang', 'relatif', 'bagus', ',', '""', 'kata', 'Komisaris', 'Utama', 'Telkom', 'Tanri', 'Abeng', 'di', 'sela', '-', 'sela', 'acara', 'pelantikan', 'pejabat', 'eselon', 'I', 'di', 'lingkungan', 'Kementerian', 'Negara', 'BUMN', 'di', 'kantornya', ',', 'Jl', '.']","['O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'B-LOCATION', 'I-LOCATION']"
692,"['Baca', 'Juga', ':', 'The', 'Brothers', ',', 'Grup', 'Opera', 'Wakil', 'Indonesia', 'di', 'Semi', 'Final', ""'"", 'Asia', ""'s"", 'Got', 'Talent', ""'"", 'Dalam', 'penggarapannya', ',', 'Disney', 'maupun', 'sutradara', 'Chris', 'Buck', 'mengatakan', 'kalau', ""'"", 'Frozen', ""'"", 'terinspirasi', 'dari', 'buku', 'fiksi', 'karangan', 'Hans', 'Christian', 'Andersen', 'berjudul', ""'"", 'The', 'Snow', 'Queen', ""'"", 'yang', 'dirilis', 'pada', '1844', '.']","['O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
693,"['Namun', 'Mega', 'dan', 'mantan', 'Presiden', 'RI', 'lainnya', 'tidak', 'ada', 'yang', 'datang', 'ke', 'Istana', '.']","['O', 'B-PERSON', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
694,"['Angin', 'segar', 'menerpa', 'PSG', 'setelah', 'Adrien', 'Rabiot', 'membalikkan', 'keunggulan', 'di', 'menit', '59', '.']","['O', 'O', 'O', 'B-ORGANIZATION', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O']"
695,"['Mega', 'pun', 'naik', 'mobil', ',', 'itupun', 'dengan', 'susah', 'payah', 'masuknya', '.', 'Merasa', 'belum', 'puas', ',', 'warga', 'membuntuti', 'Mega', 'ke', 'rumah', 'sakit', '.']","['B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O']"
696,"['LRT', 'Jakarta', 'nantinya', 'harus', 'terintegrasi', 'dengan', 'MRT', ',', 'busway', 'dan', 'commuter', 'line', '.']","['O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
697,"['Dengan', 'tergopoh', '-', 'gopoh', 'keluar', 'dari', 'mobil', ',', 'Risma', 'langsung', 'masuk', 'ke', 'Kantor', 'Satpol', 'PP', 'dan', 'menginterogasi', 'satu', 'persatu', 'delapan', 'siswa', 'yang', 'didata', 'oleh', 'anggota', 'Satpol', 'PP', 'serta', 'didampingi', 'petugas', 'Bapemas', 'Kota', 'Surabaya', ',', 'Sabtu', '(', '27/2/2016', ')', 'malam', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
698,"['Pihak', 'kepolisian', 'akan', 'bekerjasama', 'dengan', 'PT', 'Telkom', 'untuk', 'melacak', 'pengirim', 'SMS', 'tersebut', '.']","['O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O']"
699,"['PT', 'Excelcomindo', '(', '10.10', 'WIB', ')', ',', 'Terdapat', '8', 'BTS', 'yang', 'tidak', 'berfungsi', '.']","['B-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
700,"['Namun', ',', 'lanjut', 'Pramono', ',', 'permintaan', 'tersebut', 'belum', 'tentu', 'bisa', 'dikabulkan', 'begitu', 'saja', '.']","['O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
701,"['Menteri', 'Keuangan', 'Bambang', 'Brodjonegoro', 'mengatakan', ',', 'Dirjen', 'Bea', 'dan', 'Cukai', 'Kemenkeu', 'ikut', 'dalam', 'Operasi', 'Bersinar', 'yang', 'diperintahkan', 'Presiden', 'Jokowi', '.']","['O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O']"
702,"['PAN', 'disebut', '-', 'sebut', 'akan', 'mendapat', 'jatah', 'menteri', 'di', 'tengah', 'menyeruaknya', 'isu', 'reshuffle', '.']","['B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
703,"['Dalam', 'kesepakatan', 'dengan', 'Pixar', 'dan', 'Disney', ',', 'kedua', 'perusahaan', 'itu', 'berbagi', 'pendapatan', 'dan', 'lisensi', '.']","['O', 'O', 'O', 'B-ORGANIZATION', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
704,"['Selanjutnya', 'City', 'justru', 'berhasil', 'mencuri', 'gol', 'lewat', 'Kevin', 'de', 'Bruyne', 'di', 'menit', '38', '.']","['O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O']"
705,"['Area', 'dengan', 'jalan', '-', 'jalan', 'yang', 'sempit', ',', 'jalur', 'kereta', 'api', ',', 'dan', 'banyak', 'pabrik', 'di', 'abad', 'ke-19', 'dengan', 'banyak', 'problem', 'sosial', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
706,"['Wali', 'Kota', 'yang', 'mengantongi', 'segudang', 'penghargaan', 'ini', 'diundang', 'oleh', 'Wali', 'Kota', 'Jayapura', 'Benhor', 'Tomi', 'Mano', 'untuk', 'memberikan', 'motivasi', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'B-PERSON', 'I-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O']"
707,"['Kita', 'hormati', 'saja', ',', 'kalau', 'misalnya', 'nanti', 'ada', 'reshuffle', 'dan', 'diajak', 'atau', 'tidak', 'diajak', ',', 'bagi', 'kami', 'posisi', 'sama', ',', '""', 'tutur', 'Yandri', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O']"
708,"['Pasal', '11', 'Ayat', '(', '3', ')', 'Peraturan', 'Menteri', 'Perhubungan', 'No', '.', 'KM', '.', '2', 'Tahun', '2005', 'menyebutkan', 'bahwa', 'penggunaan', 'pita', 'frekuensi', '2400', '-', '2483.5']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
709,"['PDIP', 'disebut', 'Hendrawan', 'sudah', 'memiliki', 'catatan', 'evaluasi', 'menyeluruh', 'soal', 'kinerja', 'menteri', '.']","['B-ORGANIZATION', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
710,"['Indofood', 'mengirimkan', '600.000', 'dus', 'mie', 'instan', 'dan', '150.000', 'mie', 'instant', 'kemasan', 'gelas', '.']","['B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
711,"['PDIP', 'sendiri', ',', 'menurut', 'Hendrawan', ',', 'sudah', 'punya', 'catatan', 'evaluasi', 'menyeluruh', 'soal', 'kinerja', 'menteri', '.']","['B-ORGANIZATION', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
712,"['Kang', 'Emil', 'sebelumnya', 'bertemu', 'dengan', 'Presiden', 'Jokowi', 'pada', '29', 'Februari', '2016', 'lalu', '.']","['O', 'B-PERSON', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O']"
713,"['Rencana', 'Apple', 'membesut', 'iPhone', 'murah', 'juga', 'sebagai', 'upaya', 'menandingi', 'smartphone', 'Android', 'berharga', 'murah', ',', 'terutama', 'pesaing', 'ketatnya', ',', 'Samsung', '.']","['O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O']"
714,"['Ambon', 'Usai', 'makan', 'malam', ',', 'Presiden', 'Joko', 'Widodo', 'tidak', 'langsung', 'beristirahat', '.']","['B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O']"
715,"['Kenapa', 'investor', 'mau', 'berdatangan', 'ke', 'Bantaeng', ',', 'daerah', 'kecil', 'yang', 'jauh', 'dari', 'Ibu', 'Kota', 'Provinsi', 'Sulsel', 'ini', '?']","['O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'I-LOCATION', 'O', 'O']"
716,"['Kepada', 'para', 'siswa', 'penerima', 'KIP', ',', 'Jokowi', 'berpesan', 'agar', 'uang', 'bantuan', 'hanya', 'digunakan', 'untuk', 'keperluan', 'sekolah', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
717,"['Sebagai', 'mantan', 'pelatih', ',', 'Klopp', 'tentu', 'tahu', 'luar', 'dan', 'dalam', 'Dortmund', ',', 'baik', 'itu', 'dari', 'sisi', 'pemain', 'maupun', 'setiap', 'jengkal', 'lapangan', 'di', 'stadion', '.']","['O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
718,"['Ambillah', 'contoh', 'taksi', 'reguler', 'yang', 'cukup', 'punya', 'nama', ',', 'Blue', 'Bird', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O']"
719,"['Presiden', 'Joko', 'Widodo', '(', 'Jokowi', ')', 'memerintahkan', 'Menteri', 'Koordinator', 'Politik', 'Hukum', 'dan', 'Keamanan', 'Luhut', 'Binsar', 'Pandjaitan', 'untuk', 'mengambil', 'langkah', '-', 'langkah', 'terkait', 'aksi', 'unjuk', 'rasa', 'ribuan', 'sopir', 'taksi', 'dan', 'bajaj', 'siang', 'tadi', '.']","['O', 'B-PERSON', 'I-PERSON', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
720,"['Di', 'game', 'pertama', ',', 'Berry', '/', 'Rian', 'sempat', 'memimpin', 'pertandingan', 'dengan', '11', '-', '7', 'dan', '15', '-', '10', '.']","['O', 'O', 'O', 'O', 'B-PERSON', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
721,"['Misi', 'bangkit', 'mereka', 'kini', 'dihadang', 'Real', 'Sociedad', 'yang', 'punya', 'rekan', 'jejak', 'merepotkan', '.']","['O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O']"
722,"['Protes', 'ini', 'disertai', 'dengan', 'laporan', 'serta', 'pengaduan', 'ke', 'sejumlah', 'pihak', 'seperti', 'Polda', 'Metro', 'Jaya', 'dan', 'Dishub', 'DKI', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O', 'B-ORGANIZATION', 'B-LOCATION', 'O']"
723,"['Dia', 'menyarankan', 'agar', 'Uber', 'atau', 'GrabCar', 'membuat', 'tempat', 'untuk', 'kendaraannya', 'armadanya', '.']","['O', 'O', 'O', 'B-ORGANIZATION', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O']"
724,"['Dari', 'tiga', 'tim', 'teratas', ',', 'Madrid', 'bisa', 'dikatakan', 'mendapatkan', 'laga', 'paling', 'ringan', '.']","['O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
