id,tokens,ner_tags
293,"['Leicester', 'yang', 'mematok', 'target', 'terhindar', 'dari', 'degradasi', 'secara', 'konsisten', 'menguasai', 'papan', 'atas', 'klasemen', 'Premier', 'League', 'hingga', 'menjadi', 'calon', 'kuat', 'juara', '.']","['B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
294,"['Sebelumnya', 'dalam', 'Peraturan', 'Menteri', '(', 'Permen', ')', 'Komunikasi', 'dan', 'Informatika', '(', 'Kominfo', ')', 'nomor', '6', 'tahun', '2005', ',', 'kode', 'akses', 'SLJJ', 'bagi', 'Telkom', 'dengan', 'awalan', 'prefix', '017', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O']"
295,"['Hasto', 'menjelaskan', ',', 'hal', 'itu', 'dilakukannya', 'sebab', 'saat', 'Ketua', 'Umum', 'PDIP', 'Megawati', 'Soekarnoputri', 'merayakan', 'ulang', 'tahun', 'tanggal', '23', 'Januari', '2016', 'di', 'Sentul', ',', 'Bogor', ',', 'Mega', 'memberikan', 'potongan', 'tumpeng', 'pertamanya', 'untuk', 'Ahok', '.']","['B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'B-LOCATION', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O']"
296,"['Bagaimana', 'tidak', ',', 'pria', 'asal', 'Meruya', ',', 'Jakarta', ',', 'ini', 'rela', 'mengantre', 'Samsung', 'Galaxy', 'S', 'III', 'sejak', 'pagi', '-', 'pagi', 'buta', 'demi', 'memenuhi', 'hasrat', 'putrinya', '.']","['O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
297,"['Jika', 'Vardy', 'pernah', 'menjadi', 'pegawai', 'paruh', 'waktu', 'di', 'sebuah', 'pabrik', 'kaki', 'palsu', ',', 'Morgan', 'sudah', 'berfokus', 'kepada', 'sepakbola', 'sejak', 'kecil', '.']","['O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
298,"['Museum', 'Trikora', 'memang', 'letaknya', 'tidak', 'jauh', 'dari', 'Lanud', 'di', 'Morotai', '.']","['B-LOCATION', 'I-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O']"
299,"['Di', 'Austin', 'akhir', 'pekan', 'ini', ',', 'Lorenzo', 'bertekad', 'mendapatkan', 'kembali', 'angka', 'yang', 'hilang', '.']","['O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
300,"['""', 'Dan', 'kita', 'tidak', 'tahu', 'apakah', 'rombongan', 'dari', 'Bandung', 'itu', 'sudah', 'ke', 'Surabaya', 'atau', 'tidak', 'pada', 'tanggal', '18', 'hingga', '20', 'Februari', 'itu', ',', '""', 'katanya', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
301,"['Wujud', 'Galaxy', 'S', 'III', 'dalam', 'bocoran', 'ini', 'tampak', 'konsisten', 'dengan', 'trend', 'desain', 'Samsung', 'selama', 'ini', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O']"
302,"['Tekad', 'menghidupkan', 'kawasan', 'Tunjungan', 'sebagai', 'ikon', 'Surabaya', ',', 'digagas', 'sejak', 'wali', 'kota', 'dijabat', 'Tri', 'Rismaharini', '.']","['O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O']"
303,"['Launching', 'dilakukan', 'di', 'Gedung', 'Sawunggaling', ',', 'Pemkot', 'Surabaya', ',', 'oleh', 'Wakil', 'Walikota', 'Surabaya', ',', 'Arief', 'Afandi', 'bersama', 'dengan', 'Executive', 'General', 'Manager', 'Telkom', 'Divre', 'V', 'Jawa', 'Timur', ',', 'Nanang', 'Ismail', 'Kosim', '.']","['O', 'O', 'O', 'B-LOCATION', 'I-LOCATION', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'B-LOCATION', 'I-LOCATION', 'O', 'B-PERSON', 'I-PERSON', 'I-PERSON', 'O']"
304,"['Di', 'Maluku', 'City', 'Mall', ',', 'Jokowi', 'juga', 'sempat', 'mampir', 'ke', 'salah', 'satu', 'toko', '.']","['O', 'B-LOCATION', 'I-LOCATION', 'I-LOCATION', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
305,"['Harapannya', ',', 'pada', 'pertengahan', 'tahun', 'ini', 'sudah', 'bisa', 'digelindingkan', 'keluar', 'hanggar', ',', 'sudah', 'bentuk', 'bodi', 'pesawat', ',', '""', 'katanya', 'di', 'Semarang', ',', 'Jumat', '(', '30/1/2015', ')', 'malam', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
306,"['Publik', 'Dortmund', 'tentu', 'tak', 'ingin', 'secepat', 'ini', 'bertemu', 'dengan', 'Klopp', 'dan', 'mungkin', 'juga', 'Klopp', 'sebaliknya', '.']","['O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'B-PERSON', 'O', 'O']"
307,"['""', 'Para', 'pelaku', 'berasal', 'dari', 'Tiongkok', 'berjumlah', 'dua', 'orang', ',', 'Iran', 'dua', 'orang', ',', 'Malaysia', 'dua', 'orang', ',', 'Prancis', 'satu', 'orang', 'dan', 'Indonesia', '11', 'orang', ',', '""', 'ucapnya', '.']","['O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O']"
308,"['Jonan', 'menegaskan', 'bahwa', 'Kemenhub', 'pro', 'terhadap', 'sistem', 'aplikasi', ',', 'tapi', 'harus', 'didaftarkan', '.']","['B-PERSON', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
309,"['Setelah', 'itu', ',', 'Presiden', 'dan', 'rombongan', 'kembali', 'ke', 'Morotai', 'dan', 'langsung', 'dilanjutkan', 'pulang', 'ke', 'Jakarta', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O']"
310,"['Raikkonen', 'kini', 'menempati', 'posisi', 'ketiga', 'di', 'klasemen', 'sementara', 'dengan', '43', 'poin', ',', 'di', 'bawah', 'Nico', 'Rosberg', '(', '100', 'poin', ')', 'dan', 'Lewis', 'Hamilton', '(', '57', 'poin', ')', '.']","['B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O']"
311,"['Sejumlah', 'analis', 'berpendapat', ',', 'jika', 'ZTE', 'ingin', 'sejajar', 'dengan', 'iPhone', 'Apple', 'dan', 'Galaxy', 'Samsung', ',', 'salah', 'satu', 'hambatan', 'terbesar', 'yang', 'harus', 'dihadapinya', 'adalah', 'pengenalan', 'merek', '.']","['O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
312,"['Indonesia', 'mengubah', 'skuat', 'menuju', 'Piala', 'Uber', '2016', 'di', 'Kunshan', ',', 'China', 'pada', '15', '-', '2', 'Mei', 'ini', '.']","['B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
313,"['Risma', 'pun', 'menanggapi', 'permintaan', 'petani', 'itu', 'dan', 'memberi', 'saran', 'yang', 'membuat', 'warga', 'terbahak', '.']","['B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
314,"['Mantan', 'petenis', 'nomor', 'satu', 'dunia', 'Roger', 'Federer', 'menyentuh', 'angka', '1.000', 'untuk', 'pertandingannya', 'di', 'level', 'tour', '.']","['O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
315,"['Menurut', 'Direktur', 'Utama', 'Telkom', ',', 'Arwin', 'Rasyid', ',', 'ini', 'menandai', 'mulai', 'siapnya', 'Telkom-2', 'untuk', 'penggunaan', 'komersial', '.']","['O', 'O', 'O', 'B-ORGANIZATION', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
316,"['""', 'Pak', 'Tris', '(', 'Soetrisno', ')', 'nggak', 'mau', 'jadi', 'menteri', ',', '""', 'tukas', 'Zulkifli', ',', 'Kamis', '(', '7/4', ')', '.']","['O', 'O', 'B-PERSON', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O']"
317,"['Dortmund', '-', 'Manajer', 'Liverpool', 'Juergen', 'Klopp', 'tak', 'menyangkal', 'status', 'favorit', 'Borussia', 'Dortmund', 'pada', 'duel', 'kedua', 'tim', 'di', 'perempatfinal', 'Liga', 'Europa', '.']","['B-LOCATION', 'O', 'O', 'B-LOCATION', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
318,"['Sejak', 'April', '2014', ',', 'baru', 'kali', 'ini', 'lagi', 'Madrid', 'ketinggalan', 'dua', 'gol', 'di', 'babak', 'pertama', 'sebuah', 'partai', 'Liga', 'Champions', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
319,"['Zulkifli', 'Hasan', 'hanya', 'menjawab', 'bahwa', 'reshuffle', 'kabinet', 'sepenuhnya', 'hak', 'prerogatif', 'Presiden', '.']","['B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
320,"['Jokowi', 'menginginkan', 'agar', 'kerjasama', 'ASEAN', '-', 'Amerika', 'Serikat', 'bisa', 'menyelesaikan', 'konflik', 'di', 'Laut', 'Cina', 'Selatan', 'dan', 'konflik', 'Palestina', 'yang', 'berkepanjangan', '.']","['B-PERSON', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'B-LOCATION', 'I-LOCATION', 'O', 'O', 'O', 'O', 'B-LOCATION', 'I-LOCATION', 'I-LOCATION', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O']"
321,"['""', 'Pada', 'akhirnya', ',', 'meraih', 'kemenangan', 'kedua', 'musim', 'ini', 'rasanya', 'begitu', 'luar', 'biasa', ',', '""', 'kata', 'Rio', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O']"
322,"['PAN', 'juga', 'menyatakan', 'bergabung', 'dalam', 'Koalisi', 'Partai', 'Pendukung', 'Pemerintah', '(', 'KPPP', ')', 'yang', 'sebelumnya', 'KIH', '.']","['B-ORGANIZATION', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'B-ORGANIZATION', 'O']"
323,"['Di', 'partai', 'lainnya', ',', 'Atletico', 'yang', 'sedang', 'dipepet', 'Madrid', 'akan', 'bertandang', 'ke', 'Espanyol', '.']","['O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'B-ORGANIZATION', 'O']"
324,"['Partai', 'atau', 'siapa', 'pun', 'tidak', 'perlu', 'menekan', ',', 'mendikte', ',', 'apalagi', 'memaksa', 'soal', 'reshuffle', 'ini', ',', '""', 'ungkap', 'Daniel', 'dalam', 'perbincangan', 'dengan', 'detikcom', ',', 'Senin', '(', '4/3', ')', 'malam', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
325,"['Ya', ',', 'kami', 'hargai', 'karena', 'itu', 'prerogatif', 'Jokowi', 'sebagai', 'Presiden', ',', '""', 'sebutnya', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O']"
326,"['Sedangkan', '2', 'calon', 'emiten', 'baru', 'telah', 'memastikan', 'jadwal', 'IPO', 'dan', 'telah', 'menggelar', 'penawaran', 'umum', 'yaitu', ':', 'PT', 'Indofood', 'CBP', 'Sukses', 'Makmur', 'Rp', '6,290', 'triliun', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O']"
327,"['Menurut', 'The', 'Tracking', 'Board', ',', 'film', ""'"", 'Inspector', 'Gadget', ""'"", 'garapan', 'Disney', 'diharapkan', 'bisa', 'memberikan', 'image', 'baru', 'bagi', 'serial', 'klasik', 'tersebut', '.']","['O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
328,"['Kevin', '/', 'Marcus', 'relatif', 'mengendalikan', 'permainan', 'di', 'gim', 'pertama', 'dan', 'selalu', 'memimpin', 'perolehan', 'angka', '.']","['B-PERSON', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
329,"['Ditemui', 'di', 'kesempatan', 'yang', 'sama', ',', 'External', 'Affairs', '&', 'Communication', 'Director', 'GM', 'Indonesia', ',', 'Yuniadi', 'Haksono', 'mengatakan', ',', 'dari', 'angka', 'yang', 'tercatat', 'itu', ',', 'antusiasme', 'pecinta', 'Chevrolet', 'terbukti', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O']"
330,"['Siku', 'pemain', 'asal', 'Jerman', 'itu', 'mengenai', 'muka', 'Vieirinha', ',', 'hingga', 'asal', 'Pertugal', 'itu', 'terkapar', '.']","['O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O']"
331,"['Leicester', 'saat', 'ini', 'berada', 'di', 'puncak', 'klasemen', 'Premier', 'League', 'berkat', 'keunggulan', 'tujuh', 'poin', 'atas', 'Tottenham', 'Hotspur', ',', 'dengan', 'kedua', 'tim', 'tinggal', 'menyisakan', 'enam', 'pertandingan', 'lagi', '.']","['B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
332,"['Hal', 'ini', 'agaknya', 'disengaja', 'oleh', 'Samsung', 'agar', 'dapat', 'menggelitik', 'rasa', 'penasaran', 'publik', '.']","['O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
333,"['Pemerintah', 'melalui', 'Kementerian', 'Keuangan', '(', 'Kemenkeu', ')', 'menaikkan', 'tarif', 'bea', 'masuk', 'barang', '-', 'barang', 'yang', 'masuk', 'ke', 'Indonesia', '(', 'impor', ')', '.']","['O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O']"
334,"['Sebelumnya', 'Menteri', 'Desa', 'Marwan', 'Jafar', 'beberapa', 'lalu', 'tersandung', 'masalah', 'soal', 'rekrutmen', 'pendamping', 'dana', 'desa', 'yang', 'disebut', 'berbau', 'politis', '.']","['O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
335,"['PKB', 'curiga', 'ada', 'parpol', 'yang', 'ingin', 'merebut', 'kursi', 'Menteri', 'Desa', 'yang', 'kini', 'diduduki', 'kadernya', ',', 'Marwan', 'Jafar', '.']","['B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O']"
336,"['Sanggar', 'Alang@lang', 'yang', 'menawarkan', 'konsep', 'pendidikan', 'keliling', 'jemput', 'bola', 'bagi', 'anak', 'perawan', 'PRTA', '(', 'pembantu', 'rumah', 'tangga', 'rawan', 'bahaya', ')', 'dengan', 'mobil', 'OB', '-', 'Van', ',', 'didanai', 'Samsung', 'sebesar', 'US$', '13.362']","['B-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O']"
337,"['Bahkan', ',', 'belum', 'tentu', 'juga', 'perusahaan', 'offshore', 'didirikan', 'untuk', 'menghindari', 'pajak', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
338,"['Pihak', 'maskapai', 'menolak', 'Dwi', 'lantaran', 'dia', 'menggunakan', 'kursi', 'roda', 'dan', 'disebut', 'tidak', 'mampu', 'menyelamatkan', 'diri', 'sendiri', 'dalam', 'keadaan', 'darurat', '.']","['O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
339,"['Saya', 'percaya', 'kepada', 'pelatih', 'saya', 'dan', 'para', 'pemain', 'saya', 'dan', 'saya', 'yakin', 'kami', 'akan', 'melakukannya', 'di', 'leg', 'kedua', ',', '""', 'ujar', 'Al', '-', 'Khelaifi', 'kepada', 'PSG', 'TV', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'I-PERSON', 'O', 'B-ORGANIZATION', 'O', 'O']"
340,"['Namun', 'Djarot', 'sudah', 'memastikan', 'Risma', 'tak', 'akan', 'maju', 'ke', 'Ibu', 'Kota', '.']","['O', 'B-PERSON', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
341,"['Menteri', 'Perdagangan', '(', 'Mendag', ')', 'Rachmat', 'Gobel', 'menuturkan', 'beberapa', 'perusahaan', 'Indonesia', 'yang', 'sukses', 'berinvestasi', 'di', 'Afrika', 'seperti', 'Indofood', ',', 'Kalbe', 'Farma', ',', 'dan', 'lainnya', '.']","['O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'B-ORGANIZATION', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O']"
342,"['Di', 'posisi', 'tiga', ',', 'Arsenal', 'sementara', 'ini', 'unggul', 'empat', 'poin', 'dari', 'Manchester', 'City', 'dan', 'lima', 'angka', 'dari', 'Manchester', 'United', 'di', 'posisi', 'empat', '-', 'lima', '.']","['O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O']"
343,"['Wolfsburg', 'sempat', 'mendapat', 'kans', 'lagi', 'bikin', 'gol', 'di', 'menit', 'ke-89', 'lewat', 'Max', 'Kruse', 'tapi', 'sepakannya', 'bisa', 'ditepis', 'oleh', 'Navas', '.']","['B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O']"
344,"['Menurut', 'para', 'pelaku', 'industri', 'ini', ',', 'pemesan', 'tersebut', 'antara', 'lain', 'adalah', 'Disney', ',', 'Nike', ',', 'dan', 'bos', 'Formula', '1', 'Bernie', 'Ecclestone', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'B-PERSON', 'I-PERSON', 'O']"
345,"['Dinas', 'Pendidikan', 'dan', 'BAN', 'PT', 'sebagai', 'pemeriksa', 'bidang', 'administrasi', 'dan', 'bidang', 'kesehatan', 'melibatkan', 'tim', 'dokter', 'dari', 'IDI', '(', 'Ikatan', 'Dokter', 'Indonesia', ')', '.']","['B-ORGANIZATION', 'I-ORGANIZATION', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O']"
346,"['Pada', 'acara', 'HUT', 'ke-44', 'ini', 'pula', ',', 'Blue', 'Bird', 'juga', 'memberikan', 'penghargaan', 'kepada', 'sekitar', '2.300', 'pengemudi', 'dan', 'karyawan', 'yang', 'telah', 'setia', 'bersama', 'Blue', 'Bird', 'Group', ',', 'mulai', 'dengan', 'masa', 'kerja', '8', ',', '16', ',', '24', ',', '32', ',', 'sampai', '40', 'tahun', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
347,"['saham', 'yang', 'naik', 'signifikan', 'dan', 'masuk', 'dalam', 'jajaran', 'top', 'gainers', 'di', 'antaranya', 'Mayora', '(', 'MYOR', ')', 'naik', 'Rp', '700', 'ke', 'Rp', '29.850', ',', 'Indofood', 'CBP', '(', 'ICBP', ')', 'naik', 'Rp', '300', 'ke', 'Rp', '11.500', ',', 'Indo', 'Tambangraya', '(', 'ITMG', ')', 'naik', 'Rp', '250', 'ke', 'Rp', '31.750', ',']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
348,"['Memang', 'belum', 'ada', 'kepastian', 'apakah', 'Presiden', 'Joko', 'Widodo', 'akan', 'menyediakan', 'pos', 'menteri', 'tertentu', 'untuk', 'partai', 'pimpinan', 'Zulkifli', 'Hasan', 'itu', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O']"
349,"['Seperti', 'diberitakan', 'sebelumnya', ',', 'program', 'pelatihan', 'manajer', 'kampanye', 'digelar', 'PDIP', 'sebagai', 'persiapan', 'menghadapi', 'Pilkada', 'serentak', '2017', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
350,"['Penjualan', 'smartphone', 'Samsung', 'melampaui', 'Apple', 'di', 'kuartal', 'pertama', '2012', ',', 'berdasarkan', 'penelitian', 'oleh', 'biro', 'riset', 'Strategy', 'Analytics', '.']","['O', 'O', 'B-ORGANIZATION', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O']"
351,"['Sedangkan', 'Igor', 'Andreev', 'mengaku', 'tetap', 'gembira', 'meskipun', 'kalah', 'dari', 'Federer', '.']","['O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O']"
352,"['Di', 'babak', 'kedua', ',', 'Federer', 'akan', 'menghadapi', 'pemenang', 'dari', 'pertandingan', 'antara', 'Fernando', 'Verdasco', 'dan', 'Guillermo', 'Garcia', '-', 'Lopez', '.']","['O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'B-PERSON', 'I-PERSON', 'I-PERSON', 'I-PERSON', 'O']"
