id,tokens,ner_tags
310,"['Raikkonen', 'kini', 'menempati', 'posisi', 'ketiga', 'di', 'klasemen', 'sementara', 'dengan', '43', 'poin', ',', 'di', 'bawah', 'Nico', 'Rosberg', '(', '100', 'poin', ')', 'dan', 'Lewis', 'Hamilton', '(', '57', 'poin', ')', '.']","['B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O']"
311,"['Sejumlah', 'analis', 'berpendapat', ',', 'jika', 'ZTE', 'ingin', 'sejajar', 'dengan', 'iPhone', 'Apple', 'dan', 'Galaxy', 'Samsung', ',', 'salah', 'satu', 'hambatan', 'terbesar', 'yang', 'harus', 'dihadapinya', 'adalah', 'pengenalan', 'merek', '.']","['O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
312,"['Di', 'semifinal', ',', 'Djokovic', 'menundukkan', 'Roger', 'Federer', 'sedangkan', 'Ferrer', 'menundukkan', 'Rafael', 'Nadal', '.']","['O', 'O', 'O', 'B-PERSON', 'O', 'B-PERSON', 'I-PERSON', 'O', 'B-PERSON', 'O', 'B-PERSON', 'I-PERSON', 'O']"
313,"['Indonesia', 'mengubah', 'skuat', 'menuju', 'Piala', 'Uber', '2016', 'di', 'Kunshan', ',', 'China', 'pada', '15', '-', '2', 'Mei', 'ini', '.']","['B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
314,"['Mantan', 'petenis', 'nomor', 'satu', 'dunia', 'Roger', 'Federer', 'menyentuh', 'angka', '1.000', 'untuk', 'pertandingannya', 'di', 'level', 'tour', '.']","['O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
315,"['Menurut', 'Direktur', 'Utama', 'Telkom', ',', 'Arwin', 'Rasyid', ',', 'ini', 'menandai', 'mulai', 'siapnya', 'Telkom-2', 'untuk', 'penggunaan', 'komersial', '.']","['O', 'O', 'O', 'B-ORGANIZATION', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
316,"['Jika', 'sukses', ',', 'maka', 'kemungkinan', 'besar', 'jajaran', 'notebook', 'Samsung', 'keluar', 'sesuai', 'rencana', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O']"
317,"['""', 'Pak', 'Tris', '(', 'Soetrisno', ')', 'nggak', 'mau', 'jadi', 'menteri', ',', '""', 'tukas', 'Zulkifli', ',', 'Kamis', '(', '7/4', ')', '.']","['O', 'O', 'B-PERSON', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O']"
318,"['Sejak', 'April', '2014', ',', 'baru', 'kali', 'ini', 'lagi', 'Madrid', 'ketinggalan', 'dua', 'gol', 'di', 'babak', 'pertama', 'sebuah', 'partai', 'Liga', 'Champions', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
319,"['Zulkifli', 'Hasan', 'hanya', 'menjawab', 'bahwa', 'reshuffle', 'kabinet', 'sepenuhnya', 'hak', 'prerogatif', 'Presiden', '.']","['B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
320,"['Diantara', '19', 'itu', ',', 'Tri', 'Rismaharini', 'dan', 'Whisnu', 'Sakti', 'Buana', 'akan', 'dilantik', 'menjadi', 'Wali', 'Kota', 'dan', 'Wakil', 'Wali', 'Kota', 'Surabaya', 'untuk', 'periode', 'lima', 'tahun', 'mendatang', '.']","['O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'B-PERSON', 'I-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O']"
321,"['Jokowi', 'menginginkan', 'agar', 'kerjasama', 'ASEAN', '-', 'Amerika', 'Serikat', 'bisa', 'menyelesaikan', 'konflik', 'di', 'Laut', 'Cina', 'Selatan', 'dan', 'konflik', 'Palestina', 'yang', 'berkepanjangan', '.']","['B-PERSON', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'B-LOCATION', 'I-LOCATION', 'O', 'O', 'O', 'O', 'B-LOCATION', 'I-LOCATION', 'I-LOCATION', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O']"
322,"['PAN', 'juga', 'menyatakan', 'bergabung', 'dalam', 'Koalisi', 'Partai', 'Pendukung', 'Pemerintah', '(', 'KPPP', ')', 'yang', 'sebelumnya', 'KIH', '.']","['B-ORGANIZATION', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'B-ORGANIZATION', 'O']"
323,"['Di', 'partai', 'lainnya', ',', 'Atletico', 'yang', 'sedang', 'dipepet', 'Madrid', 'akan', 'bertandang', 'ke', 'Espanyol', '.']","['O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'B-ORGANIZATION', 'O']"
324,"['Jakarta', '-', 'Toyota', 'Sienta', 'mengusung', 'mesin', 'generasi', 'baru', 'yaitu', 'mesin', '2NR', 'di', 'mana', 'mesin', 'tersebut', 'sudah', 'diproduksi', 'secara', 'lokal', 'di', 'pabrik', 'Toyota', 'di', 'Karawang', '.']","['B-LOCATION', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'B-LOCATION', 'O']"
325,"['Partai', 'atau', 'siapa', 'pun', 'tidak', 'perlu', 'menekan', ',', 'mendikte', ',', 'apalagi', 'memaksa', 'soal', 'reshuffle', 'ini', ',', '""', 'ungkap', 'Daniel', 'dalam', 'perbincangan', 'dengan', 'detikcom', ',', 'Senin', '(', '4/3', ')', 'malam', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
326,"['Sedangkan', '2', 'calon', 'emiten', 'baru', 'telah', 'memastikan', 'jadwal', 'IPO', 'dan', 'telah', 'menggelar', 'penawaran', 'umum', 'yaitu', ':', 'PT', 'Indofood', 'CBP', 'Sukses', 'Makmur', 'Rp', '6,290', 'triliun', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O']"
327,"['Menurut', 'The', 'Tracking', 'Board', ',', 'film', ""'"", 'Inspector', 'Gadget', ""'"", 'garapan', 'Disney', 'diharapkan', 'bisa', 'memberikan', 'image', 'baru', 'bagi', 'serial', 'klasik', 'tersebut', '.']","['O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
328,"['PDIP', 'sebelumnya', 'mengirim', 'sinyal', 'kuat', 'menginginkan', 'sejumlah', 'kursi', 'menteri', 'digeser', '.']","['B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
329,"['Kevin', '/', 'Marcus', 'relatif', 'mengendalikan', 'permainan', 'di', 'gim', 'pertama', 'dan', 'selalu', 'memimpin', 'perolehan', 'angka', '.']","['B-PERSON', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
330,"['Siku', 'pemain', 'asal', 'Jerman', 'itu', 'mengenai', 'muka', 'Vieirinha', ',', 'hingga', 'asal', 'Pertugal', 'itu', 'terkapar', '.']","['O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O']"
331,"['Leicester', 'saat', 'ini', 'berada', 'di', 'puncak', 'klasemen', 'Premier', 'League', 'berkat', 'keunggulan', 'tujuh', 'poin', 'atas', 'Tottenham', 'Hotspur', ',', 'dengan', 'kedua', 'tim', 'tinggal', 'menyisakan', 'enam', 'pertandingan', 'lagi', '.']","['B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
332,"['Setelah', 'digebrak', 'oleh', 'penampilan', 'dua', 'band', ',', 'Seventeen', 'dan', 'Drive', ',', 'kampanye', 'PDIP', 'di', 'GBK', 'menunggu', 'saat', 'yang', 'dinanti', '-', 'nanti', ',', 'yakni', 'pidato', 'Ketua', 'Umum', 'Megawati', 'Soekarnoputri', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'B-ORGANIZATION', 'O', 'O', 'B-ORGANIZATION', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O']"
333,"['Hal', 'ini', 'agaknya', 'disengaja', 'oleh', 'Samsung', 'agar', 'dapat', 'menggelitik', 'rasa', 'penasaran', 'publik', '.']","['O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
334,"['Sebelumnya', 'Menteri', 'Desa', 'Marwan', 'Jafar', 'beberapa', 'lalu', 'tersandung', 'masalah', 'soal', 'rekrutmen', 'pendamping', 'dana', 'desa', 'yang', 'disebut', 'berbau', 'politis', '.']","['O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
335,"['PKB', 'curiga', 'ada', 'parpol', 'yang', 'ingin', 'merebut', 'kursi', 'Menteri', 'Desa', 'yang', 'kini', 'diduduki', 'kadernya', ',', 'Marwan', 'Jafar', '.']","['B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O']"
336,"['Secara', 'garis', 'besar', ',', 'Menlu', 'menyebut', 'ada', '4', 'poin', 'yang', 'menjadi', 'tujuan', 'kunjungannya', 'ke', 'Filipina', 'pada', '1', '-', '2', 'April', '2016', 'lalu', ',', 'yakni', ':', '1', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
337,"['Sanggar', 'Alang@lang', 'yang', 'menawarkan', 'konsep', 'pendidikan', 'keliling', 'jemput', 'bola', 'bagi', 'anak', 'perawan', 'PRTA', '(', 'pembantu', 'rumah', 'tangga', 'rawan', 'bahaya', ')', 'dengan', 'mobil', 'OB', '-', 'Van', ',', 'didanai', 'Samsung', 'sebesar', 'US$', '13.362']","['B-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O']"
338,"['Pihak', 'maskapai', 'menolak', 'Dwi', 'lantaran', 'dia', 'menggunakan', 'kursi', 'roda', 'dan', 'disebut', 'tidak', 'mampu', 'menyelamatkan', 'diri', 'sendiri', 'dalam', 'keadaan', 'darurat', '.']","['O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
339,"['Saya', 'percaya', 'kepada', 'pelatih', 'saya', 'dan', 'para', 'pemain', 'saya', 'dan', 'saya', 'yakin', 'kami', 'akan', 'melakukannya', 'di', 'leg', 'kedua', ',', '""', 'ujar', 'Al', '-', 'Khelaifi', 'kepada', 'PSG', 'TV', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'I-PERSON', 'O', 'B-ORGANIZATION', 'O', 'O']"
340,"['Selama', 'menjadi', 'guru', ',', 'Anwar', 'pun', 'melanjutkan', 'pendidikannya', 'ke', 'jenjang', 'S1', 'la', 'pun', 'memilih', 'Fakultas', 'Hukum', 'Universitas', 'Islam', 'Jakarta', 'dan', 'lulus', 'pada', '1984', '.']","['O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O', 'O']"
341,"['Namun', 'Djarot', 'sudah', 'memastikan', 'Risma', 'tak', 'akan', 'maju', 'ke', 'Ibu', 'Kota', '.']","['O', 'B-PERSON', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
342,"['Di', 'posisi', 'tiga', ',', 'Arsenal', 'sementara', 'ini', 'unggul', 'empat', 'poin', 'dari', 'Manchester', 'City', 'dan', 'lima', 'angka', 'dari', 'Manchester', 'United', 'di', 'posisi', 'empat', '-', 'lima', '.']","['O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O']"
343,"['Wolfsburg', 'sempat', 'mendapat', 'kans', 'lagi', 'bikin', 'gol', 'di', 'menit', 'ke-89', 'lewat', 'Max', 'Kruse', 'tapi', 'sepakannya', 'bisa', 'ditepis', 'oleh', 'Navas', '.']","['B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O']"
344,"['Hanya', 'dalam', 'waktu', '55', 'hari', 'sejak', 'penjualan', 'perdananya', ',', 'Samsung', 'mengklaim', 'Galaxy', 'S', 'II', 'telah', 'terjual', 'menembus', 'angka', '3', 'juta', 'unit', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
345,"['Menurut', 'para', 'pelaku', 'industri', 'ini', ',', 'pemesan', 'tersebut', 'antara', 'lain', 'adalah', 'Disney', ',', 'Nike', ',', 'dan', 'bos', 'Formula', '1', 'Bernie', 'Ecclestone', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'B-PERSON', 'I-PERSON', 'O']"
346,"['Pada', 'acara', 'HUT', 'ke-44', 'ini', 'pula', ',', 'Blue', 'Bird', 'juga', 'memberikan', 'penghargaan', 'kepada', 'sekitar', '2.300', 'pengemudi', 'dan', 'karyawan', 'yang', 'telah', 'setia', 'bersama', 'Blue', 'Bird', 'Group', ',', 'mulai', 'dengan', 'masa', 'kerja', '8', ',', '16', ',', '24', ',', '32', ',', 'sampai', '40', 'tahun', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
347,"['saham', 'yang', 'naik', 'signifikan', 'dan', 'masuk', 'dalam', 'jajaran', 'top', 'gainers', 'di', 'antaranya', 'Mayora', '(', 'MYOR', ')', 'naik', 'Rp', '700', 'ke', 'Rp', '29.850', ',', 'Indofood', 'CBP', '(', 'ICBP', ')', 'naik', 'Rp', '300', 'ke', 'Rp', '11.500', ',', 'Indo', 'Tambangraya', '(', 'ITMG', ')', 'naik', 'Rp', '250', 'ke', 'Rp', '31.750', ',']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
348,"['Gol', 'itu', 'juga', 'adalah', 'yang', 'ke-48', 'bagi', 'Ibrahimovic', 'di', 'kompetisi', ',', 'menyamai', 'Shevchenko', 'yang', 'menduduki', 'urutan', 'keenam', 'daftar', 'pencetak', 'gol', 'terbanyak', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
349,"['Memang', 'belum', 'ada', 'kepastian', 'apakah', 'Presiden', 'Joko', 'Widodo', 'akan', 'menyediakan', 'pos', 'menteri', 'tertentu', 'untuk', 'partai', 'pimpinan', 'Zulkifli', 'Hasan', 'itu', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O']"
350,"['Penjualan', 'smartphone', 'Samsung', 'melampaui', 'Apple', 'di', 'kuartal', 'pertama', '2012', ',', 'berdasarkan', 'penelitian', 'oleh', 'biro', 'riset', 'Strategy', 'Analytics', '.']","['O', 'O', 'B-ORGANIZATION', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O']"
351,"['Sedangkan', 'Igor', 'Andreev', 'mengaku', 'tetap', 'gembira', 'meskipun', 'kalah', 'dari', 'Federer', '.']","['O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O']"
352,"['Namun', 'setahu', 'Jonan', ',', 'seharusnya', 'ada', 'pendamping', 'bagi', 'Dwi', 'saat', 'melakukan', 'perjalanan', 'udara', '.']","['O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O']"
353,"['Di', 'babak', 'kedua', ',', 'Federer', 'akan', 'menghadapi', 'pemenang', 'dari', 'pertandingan', 'antara', 'Fernando', 'Verdasco', 'dan', 'Guillermo', 'Garcia', '-', 'Lopez', '.']","['O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'B-PERSON', 'I-PERSON', 'I-PERSON', 'I-PERSON', 'O']"
354,"['Tapi', ',', 'sosoknya', 'benar', '-', 'benar', 'penting', 'buat', 'The', 'Foxes', ',', 'baik', 'di', 'dalam', 'ataupun', 'di', 'luar', 'lapangan', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
355,"['Malang', 'bagi', 'Samsung', ',', 'perusahaan', 'asal', 'Korea', 'Selatan', 'ini', 'juga', 'harus', 'menunda', 'penjualan', 'Galaxy', 'Tab', '10.1', 'di', 'Australia', 'karena', 'alasan', 'yang', 'sama', '.']","['O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'B-LOCATION', 'I-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O']"
356,"['""', 'Saya', 'senang', 'dan', 'apresiasi', 'langkah', 'pemerintah', 'terutama', 'Presiden', 'Joko', 'Widodo', 'yang', 'sudah', 'merespons', 'aspirasi', 'kami', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O']"
357,"['Meski', 'tak', 'terkalahkan', 'di', 'enam', 'partai', 'terakhir', 'dengan', 'lima', 'kemenangan', 'dan', 'satu', 'hasil', 'imbang', ',', 'seluruh', 'kemenangan', 'tersebut', 'dipetik', 'dengan', 'skor', 'tipis', '1', '-', '0', 'saja', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
358,"['Dia', 'pernah', 'hampir', 'menyerah', 'dan', 'memutuskan', 'untuk', 'serius', 'ke', 'pendidikan', 'setelah', 'dilepas', 'akademi', 'Notts', 'County', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O']"
359,"['Wakil', 'Sekretaris', 'Jenderal', 'PKB', 'Jazilul', 'Fawaid', 'mengatakan', 'ada', 'pihak', 'yang', 'sengaja', 'menciptakan', 'opini', 'untuk', 'mendorong', 'Menteri', 'Marwan', 'direshuffle', '.']","['O', 'O', 'O', 'B-ORGANIZATION', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O']"
360,"['Sejumlah', 'persoalan', 'diungkapkan', 'sejumlah', 'kantor', 'Imigrasi', 'saat', 'telekonferensi', 'dengan', 'Menteri', 'Hukum', 'dan', 'HAM', 'Yasonna', 'H', 'Laoly']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'I-PERSON']"
361,"['Keberuntungan', 'berpihak', 'padanya', 'ketika', 'ia', 'lulus', 'dan', 'diangkat', 'menjadi', 'calon', 'hakim', 'di', 'Pengadian', 'Negeri', 'Bogor', 'pada', '1985', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O']"
362,"['Kendaraan', 'operasional', 'juga', 'sebaiknya', 'dibatasi', 'menjadi', 'tiga', 'tahun', 'karena', 'kendaraan', 'Uber', 'dan', 'GrabCar', 'kendaraan', 'pribadi', 'yang', 'nyaman', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O']"
363,"['Datang', 'dari', 'Stuttgart', 'pada', 'tahun', '2015', ',', 'bek', 'berusia', '23', 'tahun', 'itu', 'awalnya', 'sempat', 'kesulitan', '.']","['O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
364,"['Dengan', 'layar', 'seluas', '5,3', 'inch', ',', 'Galaxy', 'Note', 'adalah', 'smartphone', 'terbesar', 'Samsung', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O']"
365,"['Bisnis', 'taman', 'hiburan', 'yang', 'dikelola', 'Eurodisney', ',', 'Disneyland', 'Paris', ',', 'sedang', 'lesu', 'tahun', 'ini', '.']","['O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'B-LOCATION', 'I-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O']"
366,"['Dalam', '10', 'pertandingan', 'terakhir', 'di', 'liga', 'domestik', ',', 'Wolfsburg', 'hanya', 'mampu', 'meraih', 'tiga', 'kemenangan', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O']"
367,"['Seperti', 'Menteri', 'BUMN', 'Rini', 'Soemarno', 'yang', 'selama', 'ini', 'sering', 'dikritik', 'keras', 'oleh', 'PDIP', '.']","['O', 'O', 'B-ORGANIZATION', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O']"
368,"['Direktur', 'SDM', 'dan', 'Umum', 'PT', 'Pos', 'Indonesia', 'Febriyanto', 'menjelaskan', 'proses', 'seleksi', 'dimulai', 'bulan', 'Februari', '2016', 'dengan', 'pendaftaran', 'secara', 'online', 'dan', 'dilaksanakan', 'dalam', 'beberapa', 'tahapan', 'dengan', 'sistem', 'gugur', '.']","['O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
369,"['Menteri', 'Perhubungan', 'Ignasius', 'Jonan', 'dan', 'Menkominfo', 'Rudiantara', 'mendatangi', 'kantor', 'Menko', 'Polhukam', 'Luhut', 'B', 'Pandjaitan', '.']","['O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'I-PERSON', 'O']"
370,"['Google', 'dan', 'Samsung', 'dilaporkan', 'sedang', 'sibuk', 'mempersiapkan', 'peluncuran', 'smartphone', 'Android', ',', 'Google', 'Nexus', 'Two', '.']","['B-ORGANIZATION', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O']"
371,"['Romahurmuziy', 'yang', 'mewakili', 'kepengurusan', 'Muktamar', 'Bandung', ',', 'sudah', 'mengundang', 'Presiden', 'Jokowi', 'untuk', 'hadir', 'dalam', 'pembukaan', 'Muktamar', 'pada', 'Jumat', '(', '8//4', ')', 'besok', '.']","['B-PERSON', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
