id,tokens,ner_tags
419,"['Endriartono', 'menegaskan', ',', 'pengunduran', 'dirinya', 'bertujuan', 'menjaga', 'etika', 'politik', '.']","['B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
420,"['Wanita', 'mengemudikan', 'kendaraan', 'merupakan', 'pemandangan', 'biasa', 'di', 'banyak', 'negara', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
421,"['Obesitas', 'diketahui', 'merupakan', 'pintu', 'masuk', 'dari', 'penyakit', '-', 'penyakit', 'degeneratif', ',', 'seperti', 'penyakit', 'jantung', ',', 'diabetes', ',', 'atau', 'kanker', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
422,"['Dua', 'warga', 'Palestina', 'tewas', 'dalam', 'serangan', 'udara', 'yang', 'kembali', 'dilancarkan', 'Israel', '.']","['B-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O']"
423,"['Meskipun', 'berlatar', 'belakang', 'dari', 'dunia', 'artis', 'dan', 'terkenal', 'sebagai', 'pelatih', 'salsa', ',', 'Vena', 'mengaku', 'tidak', 'mengenakan', 'rok', 'mini', 'sewaktu', 'tugas', 'di', 'Gedung', 'DPR', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'I-LOCATION', 'O']"
424,"['""', 'Maka', 'rapat', 'paripurna', 'dilanjutkan', 'Kamis', 'besok', 'pada', 'pukul', '10.00', 'WIB', ',', 'dengan', 'agenda', 'pengambilan', 'keputusan', ',', '""', 'kata', 'politikus', 'PDI', '-', 'P', 'ini', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-TIME', 'I-TIME', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O']"
425,"['Tingkat', ""'"", 'melek', ""'"", 'masyarakat', 'Indonesia', 'memang', 'masih', 'rendah', 'tapi', 'akhir', 'tahun', 'dapat', 'tumbuh', 'signifikan', 'dengan', 'dibukanya', 'kantor', '-', 'kantor', 'OJK', 'di', 'beberapa', 'daerah', ',', '""', 'kata', 'Sri', '.']","['O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O']"
426,"['Pria', 'yang', 'akrab', 'disapa', 'Cak', 'Imin', 'itu', 'pun', 'meyakini', 'jika', 'nantinya', 'ada', 'kader', 'PKB', 'yang', 'terpilih', 'menjadi', 'menteri', 'Jokowi', 'maka', 'akan', 'menyerahkan', 'waktunya', 'untuk', 'kabinet', '.']","['O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
427,"['Menurut', 'Freddy', ',', 'sikap', 'tegas', 'ini', 'terpaksa', 'diambil', 'partai', 'karena', 'tidak', 'mau', 'mengulang', 'pengalaman', 'dalam', 'dua', 'kali', 'pemilihan', 'presiden', 'lalu', '.']","['O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
428,"['Presiden', 'terpilih', 'Joko', 'Widodo', '(', 'Jokowi', ')', 'pernah', 'menyampaikan', 'niatnya', 'untuk', 'menaikkan', 'harga', 'Bahan', 'Bakar', 'Minyak', '(', 'BBM', ')', 'bersubsidi', '.']","['O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
429,"['Oleh', 'karena', 'itu', ',', 'KPK', 'menyangkakan', 'Pasal', '12B', 'atau', 'Pasal', '11', 'Undang', '-', 'Undang', 'Tindak', 'Pidana', 'Korupsi', '(', 'Tipikor', ')', 'tentang', 'pemberian', 'gratifikasi', 'kepada', 'penyelenggara', 'negara', 'dan', 'penyelenggara', 'negara', 'yang', 'menerima', 'gratifikasi', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
430,"['Nia', 'sudah', 'datang', '.']","['B-PERSON', 'O', 'O', 'O']"
431,"['""', 'Para', 'mahasiswa', 'adalah', 'individu', '-', 'individu', 'yang', 'terdidik', 'dan', 'berpengetahuan', ',', '""', 'kata', 'Mensos', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
432,"['Setelah', 'private', 'placement', 'dilakukan', ',', 'kemudian', 'perseroan', 'akan', 'melaksanakan', 'IPO', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
433,"['Smith', ',', 'wakil', 'presiden', 'Philip', 'Morris', 'untuk', 'hubungan', 'perusahaan', '/', 'corporate', 'affairs', '.']","['B-PERSON', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
434,"['Djan', 'Faridz', 'yang', 'rencananya', 'akan', 'maju', 'mencalonkan', 'diri', 'sebagai', 'gubernur', 'DKI', 'Jakarta', 'ini', 'mengaku', 'telah', 'mengeluarkan', 'dana', 'sekitar', 'Rp', '20', 'juta', 'untuk', 'promosi', 'jadi', 'calon', 'gubernur', '.']","['B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'I-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'I-QUANTITY', 'O', 'O', 'O', 'O', 'O', 'O']"
435,"['Juru', 'bicara', 'Komisi', 'Pemberantasan', 'Korupsi', ',', 'Johan', 'Budi', 'Sapto', 'Prabowo', ',', 'mengatakan', 'lembaganya', 'belum', 'mendapat', 'laporan', 'tentang', 'transaksi', 'mencurigakan', 'dalam', 'pemilu', 'legislatif', 'pada', '9', 'April', '2014', 'dari', 'Badan', 'Pengawas', 'Pemilihan', 'Umum', '.']","['O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O', 'B-PERSON', 'I-PERSON', 'I-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-TIME', 'I-TIME', 'I-TIME', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O']"
436,"['Made', 'menjelaskan', ',', 'terkait', 'kriteria', 'calon', 'ketua', 'umum', '(', 'ketum', ')', 'Partai', 'Demokrat', 'dalam', 'KLB', 'nantinya', ',', 'DPD', 'Bali', 'juga', 'sudah', 'menyepakati', 'sejumlah', 'kriteria', '.']","['B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
437,"['Butet', 'sejak', 'akhir', ""'"", '90-an', 'sudah', 'masuk', 'ke', 'hutan', '-', 'hutan', 'di', 'Jambi', '.']","['B-PERSON', 'O', 'O', 'O', 'B-TIME', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O']"
438,"['Ia', 'menegaskan', 'yang', 'terjadi', 'saat', 'ini', 'bukan', 'kelangkaan', 'BBM', ',', 'yang', 'terjadi', 'adalah', 'penyaluran', 'BBM', 'sesuai', 'dengan', 'kuota', 'yang', 'telah', 'dipangkas', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
439,"['Pengamat', 'politik', 'dari', 'Universitas', 'Indonesia', 'Arbi', 'Sanit', 'mengatakan', 'Kongres', 'III', 'Partai', 'Demokrasi', 'Indonesia', 'Perjuangan', 'di', 'Bali', 'hanya', 'akan', 'jadi', 'ajang', 'seremonial', ',', 'tanpa', 'banyak', 'yang', 'bisa', 'dilakukan', 'peserta', 'kongres', '.']","['O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
440,"['Mantan', 'hakim', 'konsitusi', ',', 'Maruarar', 'Siahaan', ',', 'mengatakan', 'peluang', 'dibatalkannya', 'mekanisme', 'pemilihan', 'kepala', 'daerah', 'melalui', 'dewan', 'perwakilan', 'rakyat', 'daerah', 'dalam', 'UU', 'Pilkada', 'saat', 'melakukan', 'uji', 'materi', 'di', 'Mahkamah', 'Konstitusi', ',', 'hanya', '50', 'persen', '.']","['O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'O']"
441,"['Akan', 'tetapi', ',', 'StatesWest', 'tidak', 'mengabaikan', 'pengejarannya', 'atas', 'Mesa', 'yang', 'jauh', 'lebih', 'besar', '.']","['O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O']"
442,"['""', 'Sikap', 'dan', 'pendirian', 'SBY', 'sudah', 'amat', 'terang', 'dan', 'tegas', '.', 'Tidak', 'ada', 'keraguan', 'sedikitpun', 'tentang', 'hal', 'ini', '.', 'Cukup', 'dua', 'periode', ',', '""', 'kata', 'Anas', 'dalam', 'pesan', 'singkatnya', 'pada', 'wartawan', ',', 'Rabu', '(', '18/8', ')', '.']","['O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'B-TIME', 'I-TIME', 'I-TIME', 'I-TIME', 'O']"
443,"['Indikator', 'itu', 'bisa', 'dilihat', 'dari', 'kerang', 'yang', 'mampu', 'menyimpan', 'logam', 'berat', 'dalam', 'jumlah', 'tinggi', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
444,"['Hajrianto', 'mengatakan', ',', 'Partai', 'Golkar', 'terdiri', 'dari', 'berbagai', 'organisasi', 'massa', '.']","['B-PERSON', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O']"
445,"['""', 'Kalau', 'peluru', 'karet', 'saya', 'pastikan', 'tidak', 'ada', '.', 'Jadi', 'baru', 'gas', 'air', 'mata', 'dan', 'water', 'cannon', '(', 'meriam', 'air', '-', 'red', ')', ',', '""', 'ujar', 'Sutarman', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O']"
446,"['Pasalnya', ',', 'perolehan', 'pada', 'tahapan', 'tersebut', 'menentukan', 'apakah', 'PKS', 'dapat', 'mengajukan', 'calon', 'presiden', 'sendiri', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O']"
447,"['Hanya', 'Mendur', 'Bersaudara', 'yang', 'hadir', 'sebagai', 'fotografer', 'pengabadi', 'peristiwa', 'bersejarah', 'Indonesia', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O']"
448,"['Beberapa', ',', 'menurutnya', ',', 'menganggap', 'berinvestasi', 'di', 'pasar', 'saham', 'ibaratkan', 'berjudi', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
449,"['""', 'Saat', 'ini', 'untuk', 'membuat', 'obat', 'luka', 'bakar', 'komersial', 'kita', 'masih', 'bergantung', 'pada', 'bahan', 'baku', 'obat', 'luka', 'bakar', 'dari', 'luar', 'negeri', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
450,"['resin', 'lebah', 'untuk', 'pembalsaman', '.']","['O', 'O', 'O', 'O', 'O']"
451,"['Oleh', 'karena', 'itu', ',', 'saat', 'sedang', 'menurunkan', 'berat', 'badan', ',', 'dibutuhkan', 'bantuan', 'psikolog', 'untuk', 'membantu', 'mereka', 'memperbaiki', 'kemampuan', 'pengendalian', 'diri', 'ketika', 'menghadapi', 'makanan', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
452,"['""', 'Informasi', 'tersebut', 'belum', 'ada', 'dan', 'tidak', 'benar', ',', '""', 'kata', 'Johan', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O']"
453,"['1', '.', 'Langit', 'gelap', 'Ini', 'adalah', 'proyek', 'yang', 'paling', 'mudah', ',', 'karena', 'tidak', 'memerlukan', 'keahlian', 'ilmiah', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
454,"['<', '/TIME', '>', '.']","['O', 'O', 'O', 'O']"
455,"['Jelas', 'ada', 'cukup', 'personil', 'bagi', 'kediktatoran', ',', 'tapi', 'tak', 'cukup', 'untuk', 'demokrasi', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
456,"['Jokowi', 'mengatakan', ',', 'meski', 'memiliki', 'hak', 'prerogatif', 'memilih', 'siapa', 'menteri', '-', 'menterinya', ',', 'ia', 'tetap', 'akan', 'melakukan', 'komunikasi', 'dengan', 'para', 'ketua', 'umum', 'partai', 'mengenai', 'menteri', 'yang', 'diusung', 'parpol', '.']","['B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
457,"['Politisi', 'Partai', 'Demokrat', 'Ruhut', 'Sitompul', 'mengaku', 'heran', 'masih', 'saja', 'banyak', 'lembaga', 'survei', 'yang', 'menempatkan', 'Joko', 'Widodo', 'alias', 'Jokowi', 'sebagai', 'calon', 'presiden', 'potensial', 'periode', '2014', '-', '2019', 'mendatang', '.']","['O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'O', 'B-TIME', 'I-TIME', 'I-TIME', 'O', 'O']"
458,"['Hal', 'senada', 'juga', 'diungkapkan', 'Chandra', '.']","['O', 'O', 'O', 'O', 'B-PERSON', 'O']"
459,"['Namun', 'mereka', 'kemudian', 'berpisah', 'dan', 'tahun', 'ini', 'telah', 'mengubah', 'sebagian', 'kota', 'Tripoli', 'menjadi', 'medan', 'perang', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O']"
460,"['""', 'Segera', 'diperbaiki', ',', 'bukan', 'masalah', 'politik', 'yang', 'akan', 'mengguncang', 'bangsa', 'ini', '.', '""', 'Silang', 'sengkarut', 'antara', 'KPK', '-', 'Polri', 'bermula', 'dari', 'penetapan', 'tersangka', 'calon', 'kepala', 'Polri', ',', 'Komisaris', 'Jenderal', 'Budi', 'Gunawan', ',', 'oleh', 'KPK', 'atas', 'dugaan', 'suap', 'dan', 'gratifikasi', 'selama', 'ia', 'menjabat', 'Kepala', 'Pembinaan', 'Karier', 'di', 'Mabes', 'Polri', 'pada', '2006', '-', '2010', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
461,"['""', 'Kepentingan', 'bangsa', 'ke', 'depan', 'lebih', 'berarti', 'dari', 'kepentingan', 'sesaat', '.', '""', 'Didi', 'mengatakan', 'partainya', 'tetap', 'ingin', 'mempertahankan', 'pemilihan', 'kepala', 'daerah', 'secara', 'langsung', 'dengan', 'sepuluh', 'perbaikan', 'seperti', 'yang', 'tertuang', 'dalam', 'perpu', 'tersebut', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
462,"['Untuk', 'mengisi', 'celah', 'dalam', 'pengetahuan', 'kita', 'tentang', 'jamur', 'marga', 'Marasmiellus', 'di', 'Indonesia', ',', 'saya', 'melakukan', 'penelitian', 'lapangan', 'di', 'sejumlah', 'tempat', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
463,"['Tindakan', 'polisi', 'tersebut', 'dilakukan', 'tanpa', 'mematuhi', 'perintah', 'Pengadilan', 'Tinggi', 'yang', 'memutuskan', 'bahwa', 'pawai', 'itu', 'boleh', 'dilaksanakan', 'dan', 'diperoleh', 'partai', 'itu', 'Sabtu', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-TIME', 'O']"
464,"['""', 'Impian', 'kita', 'sama', ',', 'tujuan', 'kita', 'sama', '.', 'Tidak', 'ada', 'masalah', 'di', 'antara', 'kita', ',', 'tidak', 'ada', 'dusta', 'di', 'antara', 'kita', '.', 'Semua', 'untuk', 'kepentingan', 'rakyat', 'dan', 'bangsa', ',', 'siapa', 'pun', 'itu', ',', '""', 'ujar', 'Wapres', 'Boediono', 'yang', 'membuka', 'pameran', 'didampingi', 'Ny', 'Herawati', 'Boediono', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'I-PERSON', 'O']"
465,"['Rustri', 'sempat', 'akan', 'diajukan', 'sebagai', 'calon', 'Gubernur', 'Jawa', 'Tengah', '.']","['B-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
466,"['""', 'Hari', 'ini', 'saya', 'menerima', 'sejumlah', 'pesan', 'yang', 'bernada', 'negatif', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
467,"['Ia', 'juga', 'mengemukakan', 'pembangunan', 'pariwisata', 'bahari', 'di', 'kawasan', 'tersebut', 'telah', 'memberikan', 'nilai', 'tambah', 'dan', 'meningkatkan', 'perekonomian', 'masyarakat', 'di', 'Papua', 'Barat', 'dan', 'wilayah', 'sekitarnya', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'I-LOCATION', 'O', 'O', 'O', 'O']"
468,"['Foto', 'ketiga', ',', 'suasana', 'upacara', 'dan', 'para', 'pemuda', 'yang', 'menyaksikan', 'pengibaran', 'bendera', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
469,"['Kesan', 'yang', 'diberikan', 'kaum', 'biologi', 'evolusi', 'dengan', 'menggunakan', 'istilah', 'evolusi', 'mikro', 'adalah', 'penalaran', 'salah', ':', 'bahwa', 'sejalan', 'dengan', 'waktu', 'variasi', 'dapat', 'membentuk', 'kelompok', 'makhluk', 'hidup', 'baru', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
470,"['Setelah', 'mendapatkan', 'bagian', 'darah', 'yang', 'diinginkan', ',', 'dicampur', 'dengan', 'dengan', 'vaselin', 'album', 'sebagai', 'bahan', 'dasar', 'salep', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
471,"['Kontingen', 'Indonesia', 'diharapkan', 'memperoleh', 'emas', 'dalam', 'International', 'Scientific', 'Olympiad', 'on', 'Mathematics', 'yang', 'akan', 'berlangsung', 'di', 'Teheran', '.']","['O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O']"
472,"['Itu', 'misalnya', 'terlihat', 'dari', 'sikap', 'kedua', 'partai', 'ini', 'pada', 'hak', 'angket', 'mafia', 'pajak', 'yang', 'sedang', 'bergulir', 'di', 'DPR', 'RI', 'lalu', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
473,"['Pramono', 'mengatakan', ',', 'laporan', 'yang', 'diberikan', 'PPATK', 'kepada', 'pimpinan', 'DPR', 'memang', 'berangkat', 'dari', 'permintaan', 'Badan', 'Kehormatan', '.']","['B-PERSON', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O']"
474,"['Terpidana', 'mati', 'kasus', 'narkoba', 'yang', 'merupakan', 'warga', 'negara', 'Perancis', ',', 'Serge', 'Atlaoui', ',', 'mengajukan', 'upaya', 'hukum', 'lanjutan', 'berupa', 'peninjauan', 'kembali', 'ke', 'Pengadilan', 'Negeri', 'Tangerang', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'I-ORGANIZATION', 'O']"
475,"['Foto', 'monumental', 'lain', 'karya', 'Frans', 'Mendur', 'adalah', 'foto', 'Soeharto', 'yang', 'menjemput', 'Panglima', 'Besar', 'Jendral', 'Soedirman', 'pulang', 'dari', 'perang', 'gerilya', 'di', 'Jogja', ',', '10', 'Juli', '1949', '.']","['O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'B-PERSON', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'B-TIME', 'I-TIME', 'I-TIME', 'O']"
476,"['Politisi', 'Partai', 'Golkar', 'Nurul', 'Arifin', 'menilai', 'kekisruhan', 'dalam', 'pemerintahan', 'Presiden', 'Joko', 'Widodo', '(', 'Jokowi', ')', 'dan', 'Wakil', 'Presiden', 'Jusuf', 'Kalla', 'bukan', 'karena', 'gangguan', 'dari', 'Koalisi', 'Merah', 'Putih', '(', 'KMP', ')', '.']","['O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'I-PERSON', 'I-PERSON', 'I-PERSON', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
477,"['""', 'Bukan', 'juga', 'oleh', 'mekanisme', 'konvensi', 'Partai', 'Demokrat', ',', '""', 'kata', 'dia', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'O', 'O', 'O', 'O', 'O']"
478,"['""', 'Saya', 'serahkan', 'kepada', 'Golkar', '.', 'Itu', 'kebijakan', ',', 'pengurus', 'saya', 'tidak', 'berhak', 'mencampuri', ',', '""', 'kata', 'Wakil', 'Presiden', '2004', '-', '2009', 'ini', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
479,"['Adiknya', ',', 'Frans', 'Mendur', 'berhasil', 'meloloskan', 'diri', '.']","['O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O']"
480,"['Level', 'II', 'Berlanjut', 'Sekolah', 'yang', 'menghadirkan', 'para', 'pakar', 'ini', 'merupakan', 'kegiatan', 'tahunan', 'yang', 'dirancang', 'oleh', 'BEI', 'dalam', 'gerakan', 'nasional', 'cinta', 'pasar', 'modal', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
481,"['VP', 'Garuda', 'Indonesia', 'Tiongkok', 'Region', 'I', 'Wayan', 'Subagja', 'mengatakan', ',', 'turis', '-', 'turis', 'Tiongkok', 'senang', 'ke', 'Indonesia', 'asalkan', 'dilayani', 'dengan', 'baik', 'oleh', 'orang', '-', 'orang', 'yang', 'bisa', 'berbahasa', 'Mandarin', '.']","['O', 'B-ORGANIZATION', 'I-ORGANIZATION', 'B-LOCATION', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'B-LOCATION', 'O', 'O', 'B-LOCATION', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
